 
 File: VMCSelectedImages_CloudTopAltitudes.dat
 Created at 2024-09-01 at 23:26:37
 
  LATVeRa and LONVeRa is for 70km altitude
  Target altitude of the cloud tops is determined from  Marcq_2020_Figure14.dat (Figure 14 in Marcq, R. et al., 2020. Climatology of SO2 and UV absorber at Venus cloud top from SPICAV-UV T nadir dataset. Icarus 355, 133368, (https://doi.org/10.1016/j.icarus.2019.07.002))
  Standard deviation zonal wind = 20m/s
  Standard deviation meridional wind = 12m/s
 
  # point in box are all the points in the latitude-longitude box on the Venus disk
  Radiance factor is the average of the points in the latitude-longitude box with values > 0 and incidence angles < 89˚
  dRadiance factor is the standard deviation of the radiance factor
 
 73 orbits with a total of 1374 images

 Orbit       Image          DOY      VeRa Time    VMC Time   Time diff  Lat_VeRa   Lon_VeRa   lat_centre_VMC   Lat_range_VMC   Lon_centre_VMC   Lon_range_VMC      Phase Angle   #Points in box   Radiance factor  dRadiance factor     T       dT     Local Solar Time
                         yyyy-mm-dd     (h)         (h)         (h)       (˚)        (˚)            (˚)             (˚)              (˚)             (˚)               (˚)                                                             (K)      (K)          (h)
C_END
 2807   V2807_0040_UV2   2013-12-27     8.31        2.12       -6.20    -53.53      55.42         -51.81      -54.31  -49.30        85.18       78.15     92.20       97.31            264              0.742            0.051        223.68    0.501       15.69 
 2807   V2807_0044_UV2   2013-12-27     8.31        2.62       -5.70    -53.53      55.42         -51.95      -54.25  -49.64        82.78       76.32     89.23       99.58            240              0.744            0.037        223.68    0.501       15.69 
 2807   V2807_0048_UV2   2013-12-27     8.31        3.12       -5.20    -53.53      55.42         -52.09      -54.19  -49.99        80.38       74.48     86.27      102.15            216              0.774            0.031        223.68    0.501       15.69 
 2807   V2807_0052_UV2   2013-12-27     8.31        3.62       -4.70    -53.53      55.42         -52.23      -54.12  -50.33        77.97       72.65     83.30      105.12            198              0.834            0.035        223.68    0.501       15.69 
 2807   V2807_0056_UV2   2013-12-27     8.31        4.12       -4.20    -53.53      55.42         -52.36      -54.06  -50.67        75.57       70.82     80.33      108.63            174              0.889            0.066        223.68    0.501       15.69 
 2807   V2807_0060_UV2   2013-12-27     8.31        4.62       -3.70    -53.53      55.42         -52.50      -54.00  -51.01        73.17       68.98     77.36      112.96            153              0.982            0.070        223.68    0.501       15.69 
 2807   V2807_0064_UV2   2013-12-27     8.31        5.12       -3.20    -53.53      55.42         -52.64      -53.94  -51.35        70.77       67.15     74.39      118.53            130              1.134            0.070        223.68    0.501       15.69 
 2807   V2807_0068_UV2   2013-12-27     8.31        5.53       -2.78    -53.53      55.42         -52.76      -53.88  -51.64        68.77       65.62     71.92      124.72            106              1.364            0.097        223.68    0.501       15.69 
 2807   V2807_0108_UV2   2013-12-27     8.31        8.92        0.60    -53.53      55.42         -53.70      -53.94  -53.46        52.52       51.83     53.20       33.64              4              0.813            0.016        223.68    0.501       15.69 
 2807   V2807_0112_UV2   2013-12-27     8.31        9.08        0.77    -53.53      55.42         -53.75      -54.06  -53.43        51.72       50.84     52.59       35.59              7              0.781            0.010        223.68    0.501       15.69 
 2807   V2807_0116_UV2   2013-12-27     8.31        9.42        1.10    -53.53      55.42         -53.84      -54.29  -53.39        50.12       48.86     51.37       39.32             13              0.741            0.018        223.68    0.501       15.69 
 2808   V2808_0000_UV2   2013-12-28     8.22       21.03      -11.19    -54.48      57.05         -51.51      -56.03  -46.98       110.41       97.43    123.39       83.04            680              0.644            0.047        229.13    0.445       15.78 
 2808   V2808_0004_UV2   2013-12-28     8.22       21.53      -10.69    -54.48      57.05         -51.64      -55.96  -47.32       108.03       95.63    120.43       84.24            624              0.654            0.044        229.13    0.445       15.78 
 2808   V2808_0008_UV2   2013-12-28     8.22       22.03      -10.19    -54.48      57.05         -51.77      -55.89  -47.65       105.64       93.83    117.46       85.47            565              0.661            0.043        229.13    0.445       15.78 
 2808   V2808_0012_UV2   2013-12-28     8.22       22.53       -9.69    -54.48      57.05         -51.91      -55.82  -47.99       103.26       92.02    114.50       86.74            515              0.670            0.040        229.13    0.445       15.78 
 2808   V2808_0016_UV2   2013-12-28     8.22       23.03       -9.19    -54.48      57.05         -52.04      -55.76  -48.33       100.87       90.22    111.53       88.06            473              0.678            0.035        229.13    0.445       15.78 
 2808   V2808_0020_UV2   2013-12-28     8.22       23.53       -8.69    -54.48      57.05         -52.17      -55.69  -48.66        98.49       88.41    108.57       89.44            435              0.688            0.034        229.13    0.445       15.78 
 2808   V2808_0024_UV2   2013-12-28     8.22        0.03       -8.19    -54.48      57.05         -52.31      -55.62  -49.00        96.10       86.61    105.60       90.01            386              0.693            0.026        229.13    0.445       15.78 
 2808   V2808_0028_UV2   2013-12-28     8.22        0.53       -7.69    -54.48      57.05         -52.44      -55.55  -49.33        93.72       84.80    102.64       91.62            354              0.708            0.027        229.13    0.445       15.78 
 2808   V2808_0032_UV2   2013-12-28     8.22        1.03       -7.19    -54.48      57.05         -52.57      -55.48  -49.67        91.34       83.00     99.67       93.35            327              0.712            0.020        229.13    0.445       15.78 
 2808   V2808_0036_UV2   2013-12-28     8.22        1.53       -6.69    -54.48      57.05         -52.71      -55.41  -50.00        88.95       81.19     96.71       95.20            293              0.717            0.019        229.13    0.445       15.78 
 2808   V2808_0040_UV2   2013-12-28     8.22        2.03       -6.19    -54.48      57.05         -52.84      -55.34  -50.34        86.57       79.39     93.74       97.28            268              0.759            0.023        229.13    0.445       15.78 
 2808   V2808_0044_UV2   2013-12-28     8.22        2.53       -5.69    -54.48      57.05         -52.97      -55.27  -50.67        84.18       77.58     90.78       99.58            249              0.787            0.017        229.13    0.445       15.78 
 2808   V2808_0048_UV2   2013-12-28     8.22        3.03       -5.19    -54.48      57.05         -53.10      -55.20  -51.01        81.80       75.78     87.82      102.17            225              0.821            0.017        229.13    0.445       15.78 
 2808   V2808_0052_UV2   2013-12-28     8.22        3.53       -4.69    -54.48      57.05         -53.24      -55.13  -51.34        79.41       73.97     84.85      105.16            202              0.875            0.021        229.13    0.445       15.78 
 2808   V2808_0056_UV2   2013-12-28     8.22        4.03       -4.19    -54.48      57.05         -53.37      -55.06  -51.68        77.03       72.17     81.89      108.71            178              0.917            0.047        229.13    0.445       15.78 
 2808   V2808_0060_UV2   2013-12-28     8.22        4.53       -3.69    -54.48      57.05         -53.50      -54.99  -52.01        74.64       70.36     78.92      113.08            157              1.015            0.077        229.13    0.445       15.78 
 2808   V2808_0064_UV2   2013-12-28     8.22        5.03       -3.19    -54.48      57.05         -53.64      -54.93  -52.35        72.26       68.56     75.96      118.69            135              1.184            0.093        229.13    0.445       15.78 
 2808   V2808_0068_UV2   2013-12-28     8.22        5.45       -2.77    -54.48      57.05         -53.75      -54.87  -52.63        70.27       67.06     73.49      124.95            110              1.436            0.094        229.13    0.445       15.78 
 2808   V2808_0080_UV2   2013-12-28     8.22        8.83        0.61    -54.48      57.05         -54.65      -54.89  -54.40        54.14       53.43     54.84       32.28              6              0.828            0.024        229.13    0.445       15.78 
 2808   V2808_0084_UV2   2013-12-28     8.22        9.00        0.78    -54.48      57.05         -54.69      -55.01  -54.38        53.34       52.44     54.24       34.35              8              0.805            0.011        229.13    0.445       15.78 
 2808   V2808_0088_UV2   2013-12-28     8.22        9.33        1.11    -54.48      57.05         -54.78      -55.23  -54.33        51.75       50.46     53.04       38.31             13              0.750            0.016        229.13    0.445       15.78 
 2809   V2809_0000_UV2   2013-12-29     8.13       20.95      -11.18    -55.54      58.69         -52.72      -57.24  -48.19       111.61       98.29    124.93       82.88            694              0.667            0.050        225.75    0.209       15.88 
 2809   V2809_0004_UV2   2013-12-29     8.13       21.45      -10.68    -55.54      58.69         -52.84      -57.16  -48.52       109.24       96.52    121.97       84.09            627              0.682            0.053        225.75    0.209       15.88 
 2809   V2809_0008_UV2   2013-12-29     8.13       21.95      -10.18    -55.54      58.69         -52.97      -57.09  -48.85       106.88       94.75    119.01       85.33            581              0.692            0.053        225.75    0.209       15.88 
 2809   V2809_0012_UV2   2013-12-29     8.13       22.45       -9.68    -55.54      58.69         -53.10      -57.01  -49.18       104.51       92.98    116.04       86.61            529              0.705            0.050        225.75    0.209       15.88 
 2809   V2809_0016_UV2   2013-12-29     8.13       22.95       -9.18    -55.54      58.69         -53.22      -56.93  -49.51       102.15       91.21    113.08       87.95            485              0.720            0.049        225.75    0.209       15.88 
