
 File: PhaseCurve_i<84_e<81.dat
 Created at 2024-11-09 at 16:27:05
 Created with CreateTable_PhaseCurve.py

 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF

 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR

 Incidence angle < 84˚
 Emission angle < 81˚

 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images

    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
                       (˚)                                                                              W/m2/ster/micron/DN
C_END
 V2805_0056_UV2      119.70         1.048      0.1204        0.971    1.055    1.125        1               0.07738                       34946
 V2794_0060_UV2      120.13         1.060      0.1198        0.983    1.070    1.139        1               0.07738                       48075
 V2797_0082_UV2      120.40         1.120      0.1264        1.037    1.120    1.201        1               0.07738                       43780
 V2796_0085_UV2      121.14         1.086      0.1231        0.995    1.098    1.179        1               0.07738                       45553
 V1901_0032_UV2      121.32         1.169      0.1648        1.058    1.152    1.268        1               0.07738                       33223
 V2811_0064_UV2      121.92         1.137      0.1174        1.054    1.130    1.216        1               0.07738                       32309
 V2798_0058_UV2      122.10         1.150      0.1339        1.067    1.161    1.244        1               0.07738                       42406
 V2784_0044_UV2      122.19         1.194      0.1634        1.083    1.194    1.306        1               0.07738                       49883
 V2786_0040_UV2      122.54         1.126      0.1418        1.034    1.134    1.222        1               0.07738                       50841
 V2803_0068_UV2      122.76         1.142      0.1324        1.059    1.151    1.222        1               0.07738                       36232
 V2802_0060_UV2      123.75         1.181      0.1301        1.096    1.169    1.260        1               0.07738                       37006
 V2810_0060_UV2      124.43         1.248      0.1322        1.165    1.248    1.331        1               0.07738                       31686
 V2804_0064_UV2      124.43         1.221      0.1363        1.127    1.217    1.301        1               0.07738                       34790
 V2805_0060_UV2      124.74         1.224      0.1439        1.131    1.226    1.312        1               0.07738                       34058
 V2806_0068_UV2      125.02         1.252      0.1340        1.164    1.245    1.335        1               0.07738                       32957
 V2807_0068_UV2      125.28         1.254      0.1507        1.154    1.254    1.353        1               0.07738                       32580
 V2808_0068_UV2      125.50         1.261      0.1338        1.171    1.256    1.345        1               0.07738                       31778
 V2809_0068_UV2      125.71         1.274      0.1425        1.185    1.267    1.359        1               0.07738                       31213
 V2811_0068_UV2      126.04         1.295      0.1331        1.201    1.283    1.379        1               0.07738                       30686
 V1901_0034_UV2      127.49         1.403      0.1817        1.288    1.387    1.505        1               0.07738                       33123
 V2787_0020_UV2      130.24         1.511      0.1549        1.398    1.533    1.627        1               0.07738                       40455
 V2790_0052_UV2      132.00         1.519      0.2110        1.358    1.540    1.679        1               0.07738                       41433
 V2793_0072_UV2      133.10         1.612      0.1654        1.495    1.616    1.738        1               0.07738                       40441
 V2794_0064_UV2      133.98         1.651      0.1627        1.535    1.667    1.772        1               0.07738                       39224
 V2795_0080_UV2      134.81         1.755      0.1770        1.633    1.774    1.891        1               0.07738                       37789
 V2796_0089_UV2      135.37         1.655      0.1789        1.516    1.685    1.793        1               0.07738                       36724
 V2797_0086_UV2      136.39         1.895      0.1608        1.780    1.905    2.011        1               0.07738                       34945
 V2798_0062_UV2      137.12         1.922      0.1836        1.793    1.922    2.059        1               0.07738                       33419
